,grav_x,grav_y,grav_z,linear_x,linear_y,linear_z,gyro_x,gyro_y,gyro_z
220,-7.79062891,-5.873926163,-0.9864964485,-9.550769806,-5.542876244,1.683123827,0.2271655202,1.126817346,-3.409009933
221,-7.574347496,-6.138147354,-1.059420228,-9.94102478,-5.808632374,1.728613615,0.07933612168,0.6246860623,-3.126790047
222,-7.372007847,-6.372682571,-1.101151586,-9.998485565,-6.344933987,1.685518026,0.03596469015,-0.4791474342,-2.938032866
223,-7.186809063,-6.586939812,-1.063926339,-9.095871925,-6.818985939,1.580173135,0.03840815276,-1.705153942,-3.078531742
224,-6.997761726,-6.805672169,-0.9404378533,-8.162133217,-7.759906769,0.6703764796,0.1227075532,-2.863354445,-3.46337676
225,-6.781869888,-7.045314789,-0.7346394062,-6.802226067,-8.547599792,0.5554547906,0.3444516361,-3.535306215,-3.527517796
226,-6.550532818,-7.282556534,-0.4742869139,-5.22684145,-9.146149635,-0.6655880809,0.8270351887,-1.242728949,-2.220266104
227,-6.392214775,-7.429575443,-0.3330225945,-4.659116745,-8.157344818,-2.298433542,1.614440441,2.502485752,0.5634468198
228,-6.425144672,-7.399188995,-0.3737240136,-4.082113743,-6.902782917,-3.177105665,1.773876309,2.79447937,0.568944633
229,-6.456024647,-7.369595051,-0.4227010906,-4.010287762,-5.63146162,-2.794033289,0.6553820372,3.042490721,0.2311361432
230,-6.457938671,-7.357924461,-0.5708949566,-4.118026733,-4.079719543,-2.152387381,-0.4050800204,1.865964293,0.006948592141
231,-6.446381092,-7.354870319,-0.7210960388,-4.412513733,-2.999934673,-0.9313444495,-0.7202864885,0.6607271433,-0.007101308554
232,-6.437401772,-7.352620125,-0.8179249763,-5.006575108,-2.516305923,-0.2394201756,-0.4820490479,-0.1443932652,-0.01687515154
233,-6.431187153,-7.35491848,-0.8455670476,-5.530905247,-2.312798738,-0.4525041282,-0.1888337135,-0.3136029541,-0.07185302675
234,-6.424808025,-7.361066818,-0.8405851722,-5.992986202,-2.770091295,-0.05027823523,-0.1057560444,-0.3093268871,0.05459608138
235,-6.429085732,-7.358526707,-0.8298813701,-6.33296299,-3.598485231,0.06464344263,-0.1766164154,-0.4895321429,0.1132391468
236,-6.441114426,-7.350049973,-0.811694026,-6.797437668,-4.685452938,0.6799532771,-0.2896264791,-0.9299659729,0.1303433776
237,-6.458056927,-7.339352608,-0.7729921937,-6.30662632,-4.92038393,0.349553436,-0.4484514594,-1.423545122,0.06436992437
238,-6.473350525,-7.331855774,-0.7138268948,-6.419154167,-5.473444462,-0.490811348,-0.7929794192,-1.61291337,-0.1604284793
239,-6.472719193,-7.336776733,-0.6675853729,-6.256348133,-5.861305237,-0.7565677166,-0.9841802716,-1.14621222,-0.1818087697
240,-6.467005253,-7.341973305,-0.6656599641,-6.395212173,-5.650615215,-1.37427175,-0.9982301593,-0.5390121937,-0.02359467
241,-6.468975067,-7.336667061,-0.7040572166,-7.190086842,-5.454290867,-1.673547029,-0.8974373937,-0.1480584592,0.1101848185
242,-6.478125095,-7.322962284,-0.7602624893,-7.889194012,-5.219658852,-1.956062794,-0.7367798686,0.08223773539,0.1614975035
243,-6.489284992,-7.306682587,-0.8194868565,-8.296208382,-4.973056316,-1.908178806,-0.5895613432,0.230067119,0.3215442002
244,-6.510786533,-7.280774593,-0.8774392605,-8.686463356,-4.759673119,-1.67115283,-0.4985423982,0.2624429762,0.561003387
245,-6.550242424,-7.238853455,-0.9291303158,-8.626607895,-3.876212597,-1.673547029,-0.4789946973,0.1818087697,0.7387651801
246,-6.605824471,-7.182800293,-0.9697247744,-7.992144585,-3.12203908,-2.011129379,-0.4625013471,0.03520110995,0.9085856676
247,-6.676234722,-7.113797665,-0.9958212972,-7.879617214,-3.538630009,-2.319981337,-0.3739258945,0.04619668424,1.077184558
248,-6.756072521,-7.034921646,-1.017554402,-6.823774338,-3.555389643,-2.494758129,-0.2352594733,0.6582836509,1.231122494
249,-6.837665081,-6.94754076,-1.071483612,-5.940313816,-3.435679436,-2.19308877,-0.2034944892,1.025413632,1.043586969
250,-6.899092197,-6.87417984,-1.148114443,-5.751171589,-3.114856482,-1.800439715,-0.4056908786,1.36383307,0.7735844851
251,-6.934272289,-6.818811417,-1.260854602,-6.455067158,-2.549824715,-1.8602947,-0.824744463,1.52937746,0.671570003
252,-6.955776691,-6.766410828,-1.415238619,-6.562806129,-3.282450438,-2.169146776,-1.26639998,1.429806471,0.6789003611
253,-6.977461338,-6.703332424,-1.596992731,-5.298667431,-4.774038315,-2.015917778,-1.637806058,1.261818528,0.721660912
254,-7.004151344,-6.62511158,-1.794360042,-4.434061527,-5.648221016,-2.255337954,-1.855274081,1.082834959,0.7283804417
255,-7.031583309,-6.538866997,-1.992463946,-3.56496644,-6.273107529,-2.875436306,-1.708055615,0.6955464482,0.6960045695
256,-7.062379837,-6.45442009,-2.152442217,-2.980781078,-6.720823288,-4.335899353,-1.330540895,0.4017202556,0.6831763983
257,-7.097331524,-6.376672745,-2.266249895,-3.610456228,-7.618649006,-9.519645691,-0.9359219074,0.356516242,0.7112762332
258,-7.134205341,-6.304455757,-2.350978136,-3.801992416,-7.965808392,-10.77181244,-0.5632941127,0.3149773777,0.7357108593
259,-7.172841072,-6.238407135,-2.408826351,-3.720589399,-8.449437141,-11.43261242,-0.1295797974,0.3864486217,0.8407796621
260,-7.215650082,-6.174768448,-2.44466114,-4.345476151,-9.246706009,-10.41268253,0.1294270754,0.4316526651,0.9091965556
261,-7.260902882,-6.112160683,-2.467968464,-4.326322556,-9.984120369,-8.107066154,0.27359128,0.6430120468,0.9391289353
262,-7.302045822,-6.050568581,-2.498143673,-6.060023785,-11.98806763,-7.709628582,0.3273474276,0.9453903437,0.9140834808
263,-7.333228111,-5.991940022,-2.547632217,-6.433519363,-13.8316021,-7.034463882,0.3310126066,1.126206398,0.7796931267
264,-7.35071516,-5.94324255,-2.610571146,-7.127837658,-15.5748806,-6.864475727,0.2491566688,1.237383962,0.6373615265
265,-7.355680943,-5.902975082,-2.686784029,-5.727229595,-14.8925333,-6.323386192,0.1117119789,1.253266454,0.5487860441
266,-7.353765011,-5.865660667,-2.772386312,-5.664980412,-15.23969269,-3.883395195,-0.07032585889,1.201342821,0.5292384028
267,-7.3508358,-5.824776649,-2.86482358,-3.950432777,-13.48204899,-5.087977886,-0.2364812046,1.084667563,0.4931973219
268,-7.347882271,-5.781638145,-2.958258867,-4.175487995,-12.26340008,-5.128679276,-0.3262783885,0.8995754123,0.477925688
269,-7.349065304,-5.736533165,-3.041981697,-6.455067158,-14.50676727,-5.51893425,-0.3213914633,0.7517460585,0.3655264974
270,-7.347271919,-5.699551105,-3.114905596,-7.19726944,-16.86775017,-0.6512228847,-0.304898113,0.8598691821,0.1621083617
271,-7.329871178,-5.67774868,-3.194738388,-8.42788887,-20.62903976,-0.08619125932,-0.3366630971,1.099328399,-0.1372155994
272,-7.286410332,-5.676837921,-3.294189453,-8.121431351,-23.10464478,-1.082179189,-0.3647629023,1.256320715,-0.5257259011
273,-7.214401722,-5.70275116,-3.406037807,-4.95869112,-21.64418221,-4.400542736,-0.2920699418,1.096274018,-0.8965210915
274,-7.125171185,-5.756931782,-3.501357555,-3.828328609,-14.01116753,-6.354510784,-0.1253037304,0.5782603025,-1.098106623
275,-7.041155338,-5.830304146,-3.549567699,-3.19865346,-8.329727173,-5.145438671,0.03474296257,0.09506590664,-1.012585521
276,-6.978373051,-5.902515411,-3.554204226,-2.217030764,-5.664980412,-3.354276657,0.1098793894,-0.1236238554,-0.8684213161
277,-6.931212902,-5.966826439,-3.539097071,-1.369483352,-4.367023945,-2.389413357,0.1263727546,-0.3050508201,-0.9802096486
278,-6.883119106,-6.0389781,-3.510428667,-1.407790542,-3.579331636,-1.63763392,0.05184718594,-0.5145776272,-1.219668865
279,-6.826910496,-6.124407291,-3.472007513,-2.219424963,-3.500322819,-1.321599364,-0.05077817291,-0.706389308,-1.634446263
280,-6.750290394,-6.233617783,-3.427213907,-2.442085743,-3.900154591,-1.33835876,-0.3959170282,-0.6727917194,-2.388253927
281,-6.622656345,-6.379777908,-3.40717864,-1.941697598,-4.048594952,-1.362300754,-0.9585239291,-0.1547779888,-2.790203333
282,-6.447389126,-6.529183388,-3.459902525,-1.288080573,-3.739742994,-1.118092179,-1.595656395,0.4395939112,-3.17871356
283,-6.21725893,-6.673564911,-3.602693081,-0.323217243,-3.356670856,-0.2681505978,-2.174756527,1.188514709,-3.480481148
284,-5.936668396,-6.803996086,-3.825090885,0.7613561153,-3.244143248,0.4141969085,-2.53455615,1.734628201,-3.641138554
285,-5.618186951,-6.913939953,-4.099159718,1.884236693,-3.224989653,0.2729389966,-2.638403416,1.960648417,-3.726048946
286,-5.275656223,-7.004915714,-4.389569283,2.571372509,-3.201047659,-0.1987187415,-2.619466543,1.928883314,-3.55928278
287,-4.937819958,-7.067993641,-4.6723876,2.564189911,-3.117250681,-0.5051765442,-2.424600601,1.89711833,-3.226361036
288,-4.618030071,-7.105681419,-4.934889317,2.537853718,-3.359065056,-0.9600749016,-2.075185537,1.970422149,-2.782872915
289,-4.320456028,-7.125205994,-5.170614243,1.472434044,-4.350264549,-0.5075707436,-1.70988822,1.899561882,-2.462779522
290,-4.044686794,-7.13807106,-5.372001648,0.2968810201,-6.07678318,0.2226607651,-1.128344417,1.909946561,-2.168953419
291,-3.785510778,-7.161500454,-5.527449608,-0.4046200812,-7.891588211,0.107739076,-0.5138140321,1.254488111,-1.977752566
292,-3.573575735,-7.205668926,-5.610517025,-1.67115283,-10.21635818,-0.3280056417,-0.2334268838,0.8959102631,-1.732795596
293,-3.397815228,-7.252912998,-5.658619881,-2.801215887,-13.09179401,-1.482010841,-0.09537133574,0.4328743815,-1.289918303
294,-3.279483318,-7.290575027,-5.67999649,-3.078943491,-14.61450672,-2.19308877,0.4641812146,0.2642755806,-0.7993935347
295,-3.206012011,-7.342796803,-5.654601097,-2.722207308,-14.60971832,-2.923320293,0.9235519171,-0.2384665161,-0.1995238662
296,-3.204687595,-7.401074409,-5.578874588,-2.798821688,-13.70471001,-3.823540211,0.9956340194,-1.206687927,0.3178789914
297,-3.294926882,-7.445729733,-5.465764523,-2.48996973,-11.40627575,-6.265924931,0.6847035885,-1.365512848,0.4919756055
298,-3.405567169,-7.466339588,-5.368972301,-2.853888512,-9.522039413,-8.293813705,0.2228894532,-0.5561164618,0.5274057984
299,-3.474699259,-7.460129261,-5.333191395,-4.520252705,-8.348880768,-10.24987698,-0.1381319016,0.30092749,0.5420665741
300,-3.498975515,-7.433834553,-5.353979588,-5.293879032,-7.510910034,-10.03200436,-0.3030655086,0.8604800701,0.469984442
301,-3.487537622,-7.40112257,-5.406514168,-5.676951408,-6.701669693,-7.97059679,-0.2761874497,1.008920312,0.2268600762
302,-3.449459076,-7.378248692,-5.461921692,-6.110301971,-6.26831913,-4.937143326,-0.0605520159,0.7682393789,0.0857502073
303,-3.41371417,-7.372195721,-5.492445946,-6.203675747,-5.933131218,-2.291250944,0.3065779805,0.5147303343,0.02099849284
304,-3.38781023,-7.395168304,-5.47757864,-4.601655483,-5.832574844,-0.02154781483,0.7793877125,0.4017202556,-0.0125990957
305,-3.365146399,-7.439295769,-5.431654453,-3.327940464,-6.198887348,1.04147768,1.287627578,0.4530329406,-0.0205403436
306,-3.339185953,-7.509393692,-5.350584984,-2.549824715,-6.778284073,1.951274395,1.748219967,0.5550474524,-0.01504255645
307,-3.308668375,-7.60243988,-5.236933708,-0.7374141216,-7.48696804,2.758120298,2.15749979,0.5354997516,-0.04986187443
308,-3.27720499,-7.715485096,-5.089347363,0.55784899,-8.336909294,1.084573388,2.50508213,0.344298929,-0.1763109863
309,-3.246262789,-7.846430302,-4.905644894,0.490811348,-8.375216484,-0.1244984865,2.709721804,-0.03749185428,-0.4017202556
310,-3.216262102,-7.989408016,-4.689893246,-0.1436520964,-8.317755699,-0.5291185975,2.766532421,-0.5463426113,-0.6863834858
311,-3.185867548,-8.137803078,-4.449300766,-0.5650315881,-9.256282806,-1.824381709,2.751260757,-1.014265418,-0.9844856858
312,-3.14882803,-8.287851334,-4.191230297,-0.5722141862,-11.1405201,-4.496310711,2.686508894,-1.496848941,-1.419421792
313,-3.090802193,-8.441093445,-3.919827938,-1.319205165,-12.41423512,-6.479009151,2.701780558,-1.498070598,-1.535486102
314,-3.016688347,-8.590156555,-3.643983841,-2.032677174,-13.80526638,-3.660734415,2.781193018,-1.249448538,-1.493336439
315,-2.931147099,-8.732047081,-3.365949392,-3.390189648,-12.1819973,1.501164436,2.861216545,-0.7155522704,-1.321072459
316,-2.838029861,-8.862565041,-3.093609571,-3.883395195,-10.19480991,1.261744261,2.866714239,0.007712173741,-0.9631054401
317,-2.751902819,-8.9745121,-2.838151932,-4.92038393,-11.04475212,-1.039083481,2.648024559,0.4835762084,-0.4640285075
318,-2.696887016,-9.059329033,-2.612553358,-4.393360138,-12.37832165,-0.5626373887,2.206368923,0.2905427814,0.05276348442
319,-2.68734169,-9.116871834,-2.414713144,-2.020706177,-12.64407825,3.529053211,1.617494822,-0.5041928887,0.4730387628
320,-2.737925768,-9.143595695,-2.251342297,-3.711012602,-15.24926949,-0.1268926859,1.009683847,-1.332526207,0.7515933514
321,-2.835235119,-9.144884109,-2.121901035,-7.9322896,-18.24680901,-4.67827034,0.3108540475,-1.848707318,0.895146668
322,-2.9554708,-9.125434875,-2.039984465,-11.39191055,-20.97141075,-7.913136005,-0.6445391774,-1.620243669,1.014265418
323,-3.080957651,-9.081646919,-2.049782753,-10.23551178,-22.3313179,-4.201824188,-0.9273697734,-0.9525679946,1.045419455
324,-3.195401669,-9.029567719,-2.103841543,-7.388805866,-19.66417694,-2.140416384,-0.6017786264,-0.1468367279,0.8884271383
325,-3.278565884,-8.988007545,-2.153303862,-0.6200982332,-13.69034481,-0.2059013397,-0.07032585889,0.4646393657,0.6367506385
326,-3.325648785,-8.965463638,-2.174978495,1.63523972,-9.644144058,2.719813108,0.4250858426,0.4408156276,0.4376085997
327,-3.355994463,-8.959070206,-2.154599667,2.212242365,-7.709628582,2.401384354,0.7476227283,-0.1920407563,0.4198935032
328,-3.401335478,-8.957074165,-2.090828419,1.97042799,-6.902782917,0.7230489254,0.8368090391,-1.163927317,0.3936263025
329,-3.462643385,-8.958657265,-1.98055017,0.6033388376,-8.018480301,1.254561663,0.7598400116,-1.859702826,0.3294854462
330,-3.527749062,-8.961685181,-1.847486138,-3.541024208,-11.00883865,3.064578056,0.6926448345,-1.853594184,0.2818379402
331,-3.586060524,-8.964022636,-1.719467044,-9.342473984,-14.04229259,4.307168961,0.7011969686,-1.294652581,0.1895972937
332,-3.624627352,-8.968856812,-1.609918237,-11.70555115,-14.02074432,4.544194698,0.6113997698,-0.3282637,0.07597636431
333,-3.63659811,-8.975745201,-1.54314661,-11.88032818,-11.2099514,2.621650934,0.2949715555,1.007698536,0.08880453557
334,-3.628961563,-8.977075577,-1.553259373,-9.438241959,-9.129390717,-0.3471592367,0.0353538245,1.233718753,0.2018146068
335,-3.627650499,-8.970319748,-1.594855189,-8.482955933,-8.324938774,-0.6416460276,-0.2609158158,0.9997573495,0.2299144119
336,-3.631509542,-8.957918167,-1.654607296,-8.391976357,-8.375216484,-0.3447650373,-0.49793154,0.5568800569,0.09613491595
337,-3.621944427,-8.948911667,-1.722939134,-7.079953671,-8.085518837,-0.490811348,-0.5339725614,-0.00206167018,-0.1182787865
338,-3.607257128,-8.945217133,-1.77219677,-4.879383087,-7.556399822,-0.2777273953,-0.06971499324,-0.5182427764,-0.2893210649
339,-3.589122295,-8.954958916,-1.759884953,-2.949656487,-7.463026047,0.2346317619,0.556421876,-0.7961865067,-0.2233476043
340,-3.581099749,-8.973268509,-1.681107163,-1.929726601,-7.115866661,0.0191536136,0.8221482635,-0.6172029972,0.01977676153
341,-3.592946291,-8.985981941,-1.58513391,-1.788468719,-6.871658325,-0.5506663918,0.7201337814,0.04986187443,0.3551417887
342,-3.624075413,-8.984371185,-1.522252321,-1.922544003,-6.960243702,-1.15400517,0.5332090259,1.018083334,0.5878814459
343,-3.661421776,-8.97104454,-1.511471868,-2.035071373,-6.826168537,-0.7469909191,0.4696790278,1.566029429,0.576885879
344,-3.689326048,-8.956974983,-1.526916742,-2.358288765,-7.034463882,-0.7541735172,-0.1753946841,1.154306293,0.6740134358
345,-3.731642723,-8.929246902,-1.585444331,-2.281674147,-7.369652271,-1.379060149,-0.8620072007,-0.1382846236,0.9091965556
346,-3.814836502,-8.880968094,-1.656982183,-1.848323703,-6.991368294,-1.944091797,-1.289002061,-1.403386593,1.055193305
347,-3.931893587,-8.818352699,-1.716703415,-1.347935557,-6.627449512,-2.657563925,-1.086805582,-1.544496417,0.8505535126
348,-4.033443451,-8.765617371,-1.75072372,-1.522712231,-6.689698696,-2.327163935,-0.8216901422,-0.89453578,0.3478114009
349,-4.079711437,-8.736981392,-1.786343932,-2.360682964,-6.828562737,-1.960851192,-0.8100836873,-0.4650975168,-0.2337323129
350,-4.067712784,-8.731827736,-1.838175774,-3.117250681,-6.974608898,-1.867477298,-0.8253552914,-0.3099377453,-0.595975399
351,-4.021437168,-8.740526199,-1.897739172,-3.543418407,-7.352892876,-1.046266198,-0.8381834626,-0.3539200425,-0.7645742297
352,-3.961373806,-8.754880905,-1.956940174,-3.849876404,-7.929895401,0.1149216816,-0.6958518624,-0.1046870351,-0.8500953317
353,-3.888941288,-8.774437904,-2.013824701,-4.331110954,-8.114249229,0.3136404157,-0.2743548453,0.2361757755,-0.870864749
354,-3.807603121,-8.802387238,-2.047022104,-4.704606533,-8.214805603,-0.2920926213,0.5319872499,-0.06009386852,-0.4872413874
355,-3.765856028,-8.831598282,-1.997827411,-4.718971729,-7.554005623,-0.7350199223,0.9113345742,-0.6172029972,-0.0724638924
356,-3.77144599,-8.852062225,-1.893985391,-3.921702385,-6.883629322,-0.6368576288,1.05183363,-1.079627991,0.2152536362
357,-3.810235023,-8.863120079,-1.759887934,-2.954444885,-6.40957737,0.2130839527,0.8807913065,-1.130940676,0.2671771944
358,-3.853140593,-8.867846489,-1.638474464,-2.571372509,-6.277895927,-0.2106897533,0.5668066144,-0.6648504734,0.03443752974
359,-3.866844177,-8.875588417,-1.562524676,-2.683900118,-6.347328186,-1.496376038,0.430583626,-0.2519055605,-0.2526691258
360,-3.848260403,-8.891969681,-1.514562845,-3.670311213,-7.587524414,-1.565807939,0.46234864,-0.1743256748,-0.3540727794
361,-3.819323778,-8.912432671,-1.466721535,-5.042488098,-8.614637375,-0.6991068721,0.5167156458,-0.1969276816,-0.308868736
362,-3.79461503,-8.931633949,-1.413115025,-6.220435143,-8.626607895,-1.022324085,0.5692500472,-0.05642867833,-0.2453387529
363,-3.773457766,-8.948815346,-1.360106468,-6.737582684,-7.9322896,-1.975216389,0.6388887167,0.1421025246,-0.2154063582
364,-3.753207445,-8.965211868,-1.307054043,-6.457461357,-7.470208645,-2.032677174,0.6847035885,0.2435061634,-0.2202932835
365,-3.735505342,-8.981051445,-1.247642159,-5.375282288,-6.670545101,-1.620874524,0.5997933149,0.2648864388,-0.2483930737
366,-3.715174913,-8.996519089,-1.195989132,-4.414907932,-6.383241177,-1.999158382,0.4586834311,0.2270127982,-0.3003166318
367,-3.687776327,-9.012570381,-1.159329653,-3.538630009,-6.701669693,-2.583343744,0.3523928821,0.1286634952,-0.3278055489
368,-3.657144785,-9.02856636,-1.131500006,-2.856282711,-7.012916088,-2.274491549,0.2363284975,0.01931861416,-0.3210860491
369,-3.627916813,-9.042916298,-1.110847592,-2.585737944,-7.130231857,-2.118868589,0.09399688989,0.01137736533,-0.2911536396
370,-3.601438999,-9.054480553,-1.102764249,-2.865859509,-6.938695908,-1.865083098,-0.04222606122,0.1066723466,-0.257556051
371,-3.57691884,-9.063264847,-1.110401034,-3.780444384,-6.701669693,-1.668758631,-0.1918880492,0.2257910669,-0.2190715522
372,-3.554526567,-9.068908691,-1.135848165,-4.419696331,-6.500556946,-0.7805097699,-0.2676353455,0.3290272951,-0.1726457924
373,-3.535052776,-9.07194519,-1.171793342,-4.048594952,-6.514922142,-0.5267243981,-0.2786309123,0.4438699484,-0.1262200326
374,-3.518312454,-9.073080063,-1.212725163,-3.811569214,-6.950666904,-0.3615244627,-0.2890156209,0.48968485,-0.09445504099
375,-3.503694296,-9.072829247,-1.256155133,-4.242525578,-7.575553417,-0.01675941236,-0.2590832114,0.340022862,-0.08101600409
376,-3.492006302,-9.072364807,-1.291543245,-4.503493309,-8.461407661,-0.2011129409,-0.2267073691,0.1506546438,-0.06330090761
